"Marker_ID","X","Y","Z","Wall"
"1","-3520.23","4667.62","1851.07","1"
"2","-2757.37","4739.81","1864.42","1"
"3","-1986.31","4825.75","1849.44","1"
"4","-3547.52","4685.77","841.94","1"
"5","-2779.96","4729.92","851.64","1"
"6","-2005.02","4817.63","865.83","1"
"7","1397.61","6868.38","2484.95","1"
"8","2660.46","6964.83","2472.91","1"
"9","1393.14","6845.94","1868.98","1"
"10","2661.95","6919.31","1879.26","1"
"11","1392.46","6832.79","1114.16","1"
"12","2635.33","6908.35","1115.50","1"
"13","3729.11","6141.67","2551.20","2"
"14","3759.96","5274.54","2549.28","2"
"15","3785.88","4399.00","2527.97","2"
"16","3661.39","6087.47","1965.38","2"
"17","3710.83","5233.89","1953.91","2"
"18","3758.60","4366.73","1941.47","2"
"19","3655.12","6088.07","1187.26","2"
"20","3701.75","5251.31","1154.82","2"
"21","3747.31","4377.40","1177.42","2"
"22","3842.38","2863.42","2561.32","2"
"23","3941.53","1955.34","2573.53","2"
"24","3969.79","1106.47","2555.21","2"
"25","3838.25","2884.52","1924.33","2"
"26","3890.47","2049.05","1938.61","2"
"27","3938.34","1185.82","1939.05","2"
"28","3830.97","2908.83","1103.64","2"
"29","3880.44","2061.02","1084.07","2"
"30","3930.69","1175.01","1114.12","2"
"31","4008.30","-21.80","2529.52","2"
"32","4029.85","-2044.07","2566.03","2"
"33","4001.28","-29.95","1951.84","2"
"34","4023.59","-2027.30","2014.48","2"
"35","3993.62","-39.79","1066.44","2"
"36","4014.88","-2031.39","1081.06","2"
"37","4076.32","-3036.22","2543.31","2"
"38","4275.08","-5181.63","2626.58","2"
"39","4077.13","-3025.73","2000.76","2"
"40","4276.29","-5174.63","2000.92","2"
"41","4067.38","-3030.03","1072.14","2"
"42","4167.50","-5099.16","1170.77","2"
"43","3743.25","-5931.86","2773.04","3"
"44","3073.86","-5960.05","2760.00","3"
"45","3736.04","-5899.85","2028.99","3"
"46","3057.73","-5932.78","2002.90","3"
"47","-2417.88","-6229.52","2685.06","3"
"48","-3135.91","-6281.03","2693.71","3"
"49","-2426.73","-6239.51","1980.62","3"
"50","-3147.27","-6278.00","1965.51","3"
"51","-3460.94","-5859.76","2709.24","4"
"52","-3490.69","-5229.58","2683.92","4"
"53","-3516.53","-3246.23","2683.52","4"
"54","-3455.02","-5922.14","1937.03","4"
"55","-3494.57","-5244.65","1924.71","4"
"56","-3518.96","-3257.72","1976.25","4"
"57","-3526.89","-3250.27","1224.88","4"
"58","-3618.14","-2143.30","2647.97","4"
"59","-3780.50","-202.26","2661.73","4"
"60","-3578.72","-2210.08","1959.85","4"
"61","-3786.76","-225.59","1967.94","4"
"62","-3585.72","-2197.25","1206.85","4"
"63","-3785.78","-238.97","1187.23","4"
"64","-3849.25","1188.98","2644.95","4"
"65","-3826.27","2035.08","2651.99","4"
"66","-3848.47","2755.72","2650.02","4"
"67","-3853.45","1188.80","1974.43","4"
"68","-3836.08","2023.04","1964.45","4"
"69","-3922.67","2676.32","1977.93","4"
"70","-3863.72","1184.20","1147.92","4"
"71","-3901.44","1915.45","1104.94","4"
"72","-3941.22","2671.85","1120.07","4"
"73","-3921.74","4184.91","2615.10","4"
"74","-3985.74","4070.44","1994.57","4"
"75","-4019.47","4072.72","1169.86","4"
"76","-593.67","7169.07","1387.17","1"
"77","110.89","7210.72","1360.35","1"
"78","1980.59","-5153.73","1153.76","3"
"79","784.86","-5251.58","1172.52","3"
"80","-613.80","-5266.33","1173.28","3"
"81","2120.64","-5156.10","632.97","3"
"82","938.75","-5243.00","601.50","3"
"83","-474.23","-5264.24","588.77","3"
